ElapsedTime,PacketLossRate
196.208,0.0006
196.222,0.0006
196.235,0.0006
196.249,0.0006
196.263,0.0006
196.276,0.0006
196.291,0.0006
196.304,0.0006
196.318,0.0006
196.332,0.0006
196.346,0.0006
196.360,0.0006
196.373,0.0006
196.388,0.0006
196.402,0.0006
196.415,0.0006
196.429,0.0006
196.443,0.0006
196.457,0.0006
196.471,0.0006
196.485,0.0006
196.498,0.0006
196.513,0.0006
196.527,0.0006
196.540,0.0006
196.554,0.0006
196.569,0.0006
196.582,0.0006
196.596,0.0006
196.610,0.0006
196.624,0.0006
196.638,0.0006
196.652,0.0006
196.666,0.0006
196.680,0.0006
196.693,0.0006
196.707,0.0006
196.721,0.0006
196.734,0.0006
196.749,0.0006
196.763,0.0006
196.776,0.0006
196.791,0.0006
196.804,0.0006
196.818,0.0006
196.832,0.0006
196.846,0.0006
196.860,0.0006
196.874,0.0006
196.888,0.0006
196.901,0.0006
196.915,0.0006
196.929,0.0006
196.943,0.0006
196.957,0.0006
196.971,0.0006
196.985,0.0006
196.998,0.0006
197.013,0.0006
197.027,0.0006
197.040,0.0006
197.054,0.0006
197.069,0.0006
197.082,0.0006
197.096,0.0006
197.110,0.0006
197.124,0.0006
197.137,0.0006
197.152,0.0006
197.166,0.0006
197.180,0.0006
197.193,0.0006
197.207,0.0006
197.221,0.0006
197.235,0.0006
197.249,0.0006
197.263,0.0006
197.276,0.0006
197.290,0.0006
197.305,0.0006
197.318,0.0006
197.332,0.0006
197.346,0.0006
197.360,0.0006
197.373,0.0006
197.388,0.0006
197.402,0.0006
197.415,0.0006
197.429,0.0006
197.443,0.0006
197.457,0.0006
197.471,0.0006
197.485,0.0006
197.499,0.0006
197.513,0.0006
197.526,0.0006
197.540,0.0006
197.554,0.0006
197.568,0.0006
197.582,0.0006
197.595,0.0006
197.610,0.0006
197.624,0.0006
197.637,0.0006
197.652,0.0006
197.666,0.0006
197.679,0.0006
197.693,0.0006
197.707,0.0006
197.721,0.0006
197.735,0.0006
197.749,0.0006
197.763,0.0006
197.776,0.0006
197.791,0.0006
197.804,0.0006
197.818,0.0006
197.832,0.0006
197.846,0.0006
197.860,0.0006
197.873,0.0006
197.888,0.0006
197.902,0.0006
197.915,0.0006
197.929,0.0006
197.943,0.0006
197.957,0.0006
197.971,0.0006
197.985,0.0006
197.999,0.0006
198.013,0.0006
198.026,0.0006
198.043,0.0006
198.069,0.0006
198.082,0.0006
198.095,0.0006
198.110,0.0006
198.123,0.0006
198.137,0.0006
198.151,0.0006
198.166,0.0006
198.179,0.0006
198.193,0.0006
198.207,0.0006
198.221,0.0006
198.234,0.0006
198.249,0.0006
198.263,0.0006
198.276,0.0006
198.290,0.0006
198.304,0.0006
198.318,0.0006
198.332,0.0006
198.346,0.0006
198.360,0.0006
198.373,0.0006
198.387,0.0006
198.402,0.0006
198.415,0.0006
198.429,0.0006
198.443,0.0006
198.457,0.0006
198.471,0.0006
198.485,0.0006
198.498,0.0006
198.512,0.0006
198.526,0.0006
198.540,0.0006
198.554,0.0006
198.568,0.0006
198.582,0.0006
198.595,0.0006
198.610,0.0006
198.623,0.0006
198.637,0.0006
198.651,0.0006
198.665,0.0006
198.679,0.0006
198.692,0.0006
198.707,0.0006
198.721,0.0006
198.734,0.0006
198.749,0.0006
198.762,0.0006
198.776,0.0006
198.790,0.0006
198.804,0.0006
198.818,0.0006
198.832,0.0006
198.846,0.0006
198.860,0.0006
198.873,0.0006
198.888,0.0006
198.902,0.0006
198.915,0.0006
198.929,0.0006
198.943,0.0006
198.956,0.0006
198.971,0.0006
198.984,0.0006
198.999,0.0006
199.012,0.0006
199.026,0.0006
199.040,0.0006
199.054,0.0006
199.068,0.0006
199.082,0.0006
199.095,0.0006
199.110,0.0006
199.124,0.0006
199.137,0.0006
199.151,0.0006
199.165,0.0006
199.179,0.0006
199.192,0.0006
199.207,0.0006
199.221,0.0006
199.234,0.0006
199.248,0.0006
199.262,0.0006
199.276,0.0006
199.290,0.0006
199.304,0.0006
199.317,0.0006
199.332,0.0006
199.346,0.0006
199.360,0.0006
199.373,0.0006
199.387,0.0006
199.401,0.0006
199.415,0.0006
199.429,0.0006
199.443,0.0006
199.457,0.0006
199.471,0.0006
199.485,0.0006
199.498,0.0006
199.512,0.0006
199.526,0.0006
199.540,0.0006
199.553,0.0006
199.568,0.0006
199.582,0.0006
199.595,0.0006
199.610,0.0006
199.623,0.0006
199.637,0.0006
199.651,0.0006
199.665,0.0006
199.679,0.0006
199.692,0.0006
199.707,0.0006
199.721,0.0006
199.734,0.0006
199.748,0.0006
199.763,0.0006
199.776,0.0006
199.790,0.0006
199.804,0.0006
199.817,0.0006
199.832,0.0006
199.846,0.0006
199.860,0.0006
199.873,0.0006
199.887,0.0006
199.901,0.0006
199.915,0.0006
199.929,0.0006
199.943,0.0006
199.956,0.0006
199.971,0.0006
199.985,0.0006
199.998,0.0006
200.012,0.0006
200.026,0.0006
200.040,0.0006
200.054,0.0006
200.068,0.0006
200.082,0.0006
200.095,0.0006
200.110,0.0006
200.123,0.0006
200.138,0.0006
200.151,0.0006
200.165,0.0006
200.179,0.0006
200.192,0.0006
200.207,0.0006
200.221,0.0006
200.234,0.0006
200.249,0.0006
200.262,0.0006
200.276,0.0006
200.290,0.0006
200.304,0.0006
200.317,0.0006
200.332,0.0006
200.346,0.0006
200.360,0.0006
200.373,0.0006
200.387,0.0006
200.401,0.0006
200.415,0.0006
200.429,0.0006
200.443,0.0006
200.456,0.0006
200.471,0.0006
200.485,0.0006
200.498,0.0006
200.512,0.0006
200.526,0.0006
200.540,0.0006
200.553,0.0006
200.568,0.0006
200.582,0.0006
200.595,0.0006
200.610,0.0006
200.624,0.0006
200.637,0.0006
200.651,0.0006
200.665,0.0006
200.679,0.0006
200.692,0.0006
200.707,0.0006
200.721,0.0006
200.734,0.0006
200.749,0.0006
200.762,0.0006
200.776,0.0006
200.790,0.0006
200.804,0.0006
200.818,0.0006
200.832,0.0006
200.846,0.0006
200.860,0.0006
200.873,0.0006
200.887,0.0006
200.901,0.0006
200.915,0.0006
200.929,0.0006
200.943,0.0006
200.957,0.0006
200.971,0.0006
200.984,0.0006
200.999,0.0006
201.030,0.0006
201.040,0.0006
201.054,0.0006
201.068,0.0006
201.082,0.0006
201.095,0.0006
201.109,0.0006
201.123,0.0006
201.137,0.0006
201.151,0.0006
201.166,0.0006
201.179,0.0006
201.192,0.0006
201.207,0.0006
201.221,0.0006
201.234,0.0006
201.248,0.0006
201.262,0.0006
201.276,0.0006
201.290,0.0006
201.304,0.0006
201.318,0.0006
201.332,0.0006
201.346,0.0006
201.359,0.0006
201.373,0.0006
201.387,0.0006
201.401,0.0006
201.415,0.0006
201.429,0.0006
201.443,0.0006
201.456,0.0006
201.470,0.0006
201.484,0.0006
201.498,0.0006
201.512,0.0006
201.526,0.0006
201.540,0.0006
201.554,0.0006
201.568,0.0006
201.582,0.0006
201.595,0.0006
201.610,0.0006
201.623,0.0006
201.637,0.0006
201.651,0.0006
201.665,0.0006
201.679,0.0006
201.692,0.0006
201.707,0.0006
201.720,0.0006
201.734,0.0006
201.748,0.0006
201.762,0.0006
201.775,0.0006
201.790,0.0006
201.804,0.0006
201.817,0.0006
201.831,0.0006
201.845,0.0006
201.860,0.0006
201.873,0.0006
201.887,0.0006
201.901,0.0006
201.914,0.0006
201.929,0.0006
201.943,0.0006
201.956,0.0006
201.971,0.0006
201.985,0.0006
201.998,0.0006
202.012,0.0006
202.026,0.0006
202.040,0.0006
202.053,0.0006
202.068,0.0006
202.082,0.0006
202.095,0.0006
202.109,0.0006
202.123,0.0006
202.137,0.0006
202.151,0.0006
202.165,0.0006
202.179,0.0006
202.192,0.0006
202.206,0.0006
202.220,0.0006
202.234,0.0006
202.248,0.0006
202.263,0.0006
202.275,0.0006
202.290,0.0006
202.304,0.0006
202.317,0.0006
202.332,0.0006
202.346,0.0006
202.359,0.0006
202.373,0.0006
202.387,0.0006
202.401,0.0006
202.415,0.0006
202.429,0.0006
202.443,0.0006
202.456,0.0006
202.471,0.0006
202.484,0.0006
202.498,0.0006
202.512,0.0006
202.526,0.0006
202.540,0.0006
202.553,0.0006
202.568,0.0006
202.582,0.0006
202.595,0.0006
202.610,0.0006
202.623,0.0006
202.637,0.0006
202.651,0.0006
202.665,0.0006
202.679,0.0006
202.692,0.0006
202.706,0.0006
202.720,0.0006
202.734,0.0006
202.748,0.0006
202.763,0.0006
202.776,0.0006
202.790,0.0006
202.804,0.0006
202.817,0.0006
202.832,0.0006
202.846,0.0006
202.859,0.0006
202.873,0.0006
202.887,0.0006
202.901,0.0006
202.914,0.0006
202.929,0.0006
202.943,0.0006
202.956,0.0006
202.971,0.0006
202.985,0.0006
202.998,0.0006
203.012,0.0006
203.026,0.0006
203.040,0.0006
203.053,0.0006
203.068,0.0006
203.082,0.0006
203.095,0.0006
203.109,0.0006
203.123,0.0006
203.137,0.0006
203.151,0.0006
203.165,0.0006
203.179,0.0006
203.193,0.0006
203.207,0.0006
203.221,0.0006
203.234,0.0006
203.248,0.0006
203.263,0.0006
203.276,0.0006
203.290,0.0006
203.304,0.0006
203.317,0.0006
203.332,0.0006
203.346,0.0006
203.359,0.0006
203.373,0.0006
203.387,0.0006
203.401,0.0006
203.415,0.0006
203.429,0.0006
203.442,0.0006
203.456,0.0006
203.471,0.0006
203.484,0.0006
203.498,0.0006
203.512,0.0006
203.526,0.0006
203.540,0.0006
203.553,0.0006
203.568,0.0006
203.582,0.0006
203.595,0.0006
203.610,0.0006
203.623,0.0006
203.637,0.0006
203.651,0.0006
203.665,0.0006
203.678,0.0006
203.693,0.0006
203.707,0.0006
203.720,0.0006
203.734,0.0006
203.748,0.0006
203.762,0.0006
203.776,0.0006
203.790,0.0006
203.804,0.0006
203.817,0.0006
203.832,0.0006
203.846,0.0006
203.859,0.0006
203.873,0.0006
203.887,0.0006
203.901,0.0006
203.914,0.0006
203.929,0.0006
203.943,0.0006
203.956,0.0006
203.971,0.0006
203.984,0.0006
203.998,0.0006
204.012,0.0006
204.026,0.0006
204.040,0.0006
204.054,0.0006
204.068,0.0006
204.082,0.0006
204.095,0.0006
204.109,0.0006
204.123,0.0006
204.137,0.0006
204.151,0.0006
204.165,0.0006
204.178,0.0006
204.193,0.0006
204.206,0.0006
204.220,0.0006
204.234,0.0006
204.249,0.0006
204.263,0.0006
204.276,0.0006
204.290,0.0006
204.304,0.0006
204.317,0.0006
204.332,0.0006
204.345,0.0006
204.359,0.0006
204.373,0.0006
204.387,0.0006
204.401,0.0006
204.415,0.0006
204.429,0.0006
204.443,0.0006
204.456,0.0006
204.471,0.0006
204.484,0.0006
204.498,0.0006
204.512,0.0006
204.526,0.0006
204.540,0.0006
204.553,0.0006
204.568,0.0006
204.582,0.0006
204.595,0.0006
204.610,0.0006
204.623,0.0006
204.637,0.0006
204.651,0.0006
204.665,0.0006
204.678,0.0006
204.693,0.0006
204.706,0.0006
204.720,0.0006
204.734,0.0006
204.748,0.0006
204.762,0.0006
204.776,0.0006
204.790,0.0006
204.804,0.0006
204.817,0.0006
204.832,0.0006
204.845,0.0006
204.859,0.0006
204.873,0.0006
204.887,0.0006
204.901,0.0006
204.914,0.0006
204.929,0.0006
204.943,0.0006
204.956,0.0006
204.970,0.0006
204.984,0.0006
204.998,0.0006
205.012,0.0006
205.026,0.0006
205.040,0.0006
205.053,0.0006
205.068,0.0006
205.082,0.0006
205.095,0.0006
205.109,0.0006
205.123,0.0006
205.136,0.0006
205.151,0.0006
205.165,0.0006
205.178,0.0006
205.193,0.0006
205.206,0.0006
205.221,0.0006
205.234,0.0006
205.248,0.0006
205.263,0.0006
205.276,0.0006
205.290,0.0006
205.304,0.0006
205.317,0.0006
205.332,0.0006
205.346,0.0006
205.359,0.0006
205.373,0.0006
205.387,0.0006
205.401,0.0006
205.414,0.0006
205.429,0.0006
205.443,0.0006
205.456,0.0006
205.470,0.0006
205.484,0.0006
205.498,0.0006
205.512,0.0006
205.526,0.0006
205.540,0.0006
205.553,0.0006
205.568,0.0006
205.582,0.0006
205.595,0.0006
205.610,0.0006
205.623,0.0006
205.637,0.0006
205.651,0.0006
205.665,0.0006
205.679,0.0006
205.693,0.0006
205.706,0.0006
205.720,0.0006
205.734,0.0006
205.748,0.0006
205.762,0.0006
205.776,0.0006
205.790,0.0006
205.804,0.0006
205.817,0.0006
205.831,0.0006
205.845,0.0006
205.859,0.0006
205.873,0.0006
205.887,0.0006
205.901,0.0006
205.914,0.0006
205.929,0.0006
205.943,0.0006
205.956,0.0006
205.971,0.0006
205.984,0.0006
205.998,0.0006
206.012,0.0006
206.026,0.0006
206.040,0.0006
206.053,0.0006
206.068,0.0006
206.082,0.0006
206.095,0.0006
206.109,0.0006
206.123,0.0006
206.136,0.0006
206.151,0.0006
206.165,0.0006
206.178,0.0006
206.192,0.0006
206.206,0.0006
206.220,0.0006
206.234,0.0006
206.248,0.0006
206.263,0.0006
206.275,0.0006
206.289,0.0006
206.303,0.0006
206.317,0.0006
206.331,0.0006
206.345,0.0006
206.359,0.0006
206.373,0.0006
206.387,0.0006
206.401,0.0006
206.414,0.0006
206.429,0.0006
206.442,0.0006
206.456,0.0006
206.470,0.0006
206.484,0.0006
206.498,0.0006
206.512,0.0006
206.526,0.0006
206.540,0.0006
206.553,0.0006
206.567,0.0006
206.581,0.0006
206.595,0.0006
206.609,0.0006
206.623,0.0006
206.636,0.0006
206.651,0.0006
206.665,0.0006
206.678,0.0006
206.692,0.0006
206.706,0.0006
206.720,0.0006
206.734,0.0006
206.748,0.0006
206.762,0.0006
206.775,0.0006
206.789,0.0006
206.804,0.0006
206.817,0.0006
206.831,0.0006
206.845,0.0006
206.859,0.0006
206.873,0.0006
206.887,0.0006
206.901,0.0006
206.914,0.0006
206.929,0.0006
206.943,0.0006
206.956,0.0006
206.970,0.0006
206.984,0.0006
206.998,0.0006
207.012,0.0006
207.026,0.0006
207.040,0.0006
207.053,0.0006
207.068,0.0006
207.082,0.0006
207.095,0.0006
207.109,0.0006
207.123,0.0006
207.136,0.0006
207.151,0.0006
207.165,0.0006
207.178,0.0006
207.193,0.0006
207.206,0.0006
207.220,0.0006
207.234,0.0006
207.248,0.0006
207.262,0.0006
207.275,0.0006
207.290,0.0006
207.303,0.0006
207.317,0.0006
207.332,0.0006
207.345,0.0006
207.359,0.0006
207.373,0.0006
207.387,0.0006
207.401,0.0006
207.414,0.0006
207.428,0.0006
207.442,0.0006
207.456,0.0006
207.470,0.0006
207.484,0.0006
207.498,0.0006
207.512,0.0006
207.526,0.0006
207.540,0.0006
207.553,0.0006
207.568,0.0006
207.581,0.0006
207.595,0.0006
207.610,0.0006
207.623,0.0006
207.637,0.0006
207.651,0.0006
207.665,0.0006
207.678,0.0006
207.693,0.0006
207.706,0.0006
207.720,0.0006
207.733,0.0006
207.748,0.0006
207.762,0.0006
207.775,0.0006
207.789,0.0006
207.803,0.0006
207.817,0.0006
207.831,0.0006
207.845,0.0006
207.858,0.0006
207.873,0.0006
207.887,0.0006
207.900,0.0006
207.914,0.0006
207.928,0.0006
207.942,0.0006
207.956,0.0006
207.970,0.0006
207.984,0.0006
207.998,0.0006
208.012,0.0006
208.026,0.0006
208.040,0.0006
208.053,0.0006
208.067,0.0006
208.082,0.0006
208.095,0.0006
208.109,0.0006
208.123,0.0006
208.136,0.0006
208.151,0.0006
208.165,0.0006
208.178,0.0006
208.193,0.0006
208.206,0.0006
208.220,0.0006
208.234,0.0006
208.248,0.0006
208.263,0.0006
208.275,0.0006
208.290,0.0006
208.303,0.0006
208.317,0.0006
208.331,0.0006
208.345,0.0006
208.359,0.0006
208.373,0.0006
208.387,0.0006
208.401,0.0006
208.414,0.0006
208.429,0.0006
208.443,0.0006
208.456,0.0006
208.471,0.0006
208.484,0.0006
208.498,0.0006
208.512,0.0006
208.526,0.0006
208.540,0.0006
208.553,0.0006
208.568,0.0006
208.581,0.0006
208.595,0.0006
208.609,0.0006
208.623,0.0006
208.636,0.0006
208.651,0.0006
208.665,0.0006
208.678,0.0006
208.692,0.0006
208.706,0.0006
208.720,0.0006
208.734,0.0006
208.748,0.0006
208.762,0.0006
208.775,0.0006
208.790,0.0006
208.803,0.0006
208.817,0.0006
208.831,0.0006
208.845,0.0006
208.859,0.0006
208.872,0.0006
208.887,0.0006
208.900,0.0006
208.914,0.0006
208.929,0.0006
208.942,0.0006
208.956,0.0006
208.970,0.0006
208.984,0.0006
208.998,0.0006
209.012,0.0006
209.026,0.0006
209.039,0.0006
209.053,0.0006
209.067,0.0006
209.082,0.0006
209.095,0.0006
209.109,0.0006
209.123,0.0006
209.136,0.0006
209.151,0.0006
209.165,0.0006
209.178,0.0006
209.193,0.0006
209.206,0.0006
209.220,0.0006
209.234,0.0006
209.248,0.0006
209.262,0.0006
209.275,0.0006
209.290,0.0006
209.303,0.0006
209.317,0.0006
209.331,0.0006
209.345,0.0006
209.359,0.0006
209.373,0.0006
209.387,0.0006
209.401,0.0006
209.414,0.0006
209.429,0.0006
209.442,0.0006
209.456,0.0006
209.470,0.0006
209.484,0.0006
209.498,0.0006
209.512,0.0006
209.526,0.0006
209.540,0.0006
209.553,0.0006
209.567,0.0006
209.581,0.0006
209.595,0.0006
209.609,0.0006
209.623,0.0006
209.636,0.0006
209.650,0.0006
209.665,0.0006
209.678,0.0006
209.692,0.0006
209.706,0.0006
209.720,0.0006
209.734,0.0006
209.748,0.0006
209.762,0.0006
209.775,0.0006
209.790,0.0006
209.804,0.0006
209.817,0.0006
209.831,0.0006
209.845,0.0006
209.859,0.0006
209.873,0.0006
209.887,0.0006
209.900,0.0006
209.914,0.0006
209.929,0.0006
209.943,0.0006
209.956,0.0006
209.970,0.0006
209.984,0.0006
209.998,0.0006
210.012,0.0006
210.025,0.0006
210.039,0.0006
210.053,0.0006
210.067,0.0006
210.081,0.0006
210.095,0.0006
210.109,0.0006
210.123,0.0006
210.136,0.0006
210.151,0.0006
210.164,0.0006
210.178,0.0006
210.192,0.0006
210.206,0.0006
210.220,0.0006
210.233,0.0006
210.247,0.0006
210.262,0.0006
210.275,0.0006
210.289,0.0006
210.303,0.0006
210.316,0.0006
210.331,0.0006
210.345,0.0006
210.358,0.0006
210.373,0.0006
210.387,0.0006
210.400,0.0006
210.414,0.0006
210.428,0.0006
210.442,0.0006
210.456,0.0006
210.470,0.0006
210.484,0.0006
210.498,0.0006
210.512,0.0006
210.526,0.0006
210.539,0.0006
210.553,0.0006
210.567,0.0006
210.581,0.0006
210.595,0.0006
210.609,0.0006
210.623,0.0006
210.636,0.0006
210.651,0.0006
210.665,0.0006
210.678,0.0006
210.693,0.0006
210.706,0.0006
210.720,0.0006
210.733,0.0006
210.748,0.0006
210.762,0.0006
210.775,0.0006
210.789,0.0006
210.803,0.0006
210.817,0.0006
210.831,0.0006
210.845,0.0006
210.859,0.0006
210.873,0.0006
210.887,0.0006
210.900,0.0006
210.914,0.0006
210.928,0.0006
210.942,0.0006
210.955,0.0006
210.970,0.0006
210.984,0.0006
210.998,0.0006
211.012,0.0006
211.025,0.0006
211.039,0.0006
211.053,0.0006
211.067,0.0006
211.081,0.0006
211.095,0.0006
211.109,0.0006
211.122,0.0006
211.136,0.0006
211.151,0.0006
211.164,0.0006
211.178,0.0006
211.192,0.0006
211.206,0.0006
211.220,0.0006
211.234,0.0006
211.248,0.0006
211.262,0.0006
211.275,0.0006
211.289,0.0006
211.303,0.0006
211.317,0.0006
211.331,0.0006
211.345,0.0006
211.358,0.0006
211.373,0.0006
211.387,0.0006
211.400,0.0006
211.414,0.0006
211.428,0.0006
211.442,0.0006
211.455,0.0006
211.470,0.0006
211.484,0.0006
211.498,0.0006
211.511,0.0006
211.525,0.0006
211.539,0.0006
211.553,0.0006
211.567,0.0006
211.581,0.0006
211.595,0.0006
211.609,0.0006
211.623,0.0006
211.636,0.0006
211.650,0.0006
211.665,0.0006
211.678,0.0006
211.692,0.0006
211.706,0.0006
211.720,0.0006
211.733,0.0006
211.748,0.0006
211.762,0.0006
211.775,0.0006
211.789,0.0006
211.803,0.0006
211.816,0.0006
211.831,0.0006
211.845,0.0006
211.858,0.0006
211.873,0.0006
211.886,0.0006
211.900,0.0006
211.914,0.0006
211.928,0.0006
211.942,0.0006
211.955,0.0006
211.970,0.0006
211.984,0.0006
211.997,0.0006
212.012,0.0006
212.025,0.0006
212.039,0.0006
212.053,0.0006
212.067,0.0006
212.081,0.0006
212.095,0.0006
212.109,0.0006
212.123,0.0006
212.136,0.0006
212.151,0.0006
212.164,0.0006
212.178,0.0006
212.192,0.0006
212.206,0.0006
212.220,0.0006
212.233,0.0006
212.248,0.0006
212.262,0.0006
212.275,0.0006
212.289,0.0006
212.303,0.0006
212.317,0.0006
212.331,0.0006
212.345,0.0006
212.358,0.0006
212.373,0.0006
212.386,0.0006
212.400,0.0006
212.414,0.0006
212.428,0.0006
212.442,0.0006
212.455,0.0006
212.470,0.0006
212.484,0.0006
212.497,0.0006
212.511,0.0006
212.525,0.0006
212.539,0.0006
212.553,0.0006
212.567,0.0006
212.581,0.0006
212.594,0.0006
212.609,0.0006
212.623,0.0006
212.636,0.0006
212.650,0.0006
212.664,0.0006
212.678,0.0006
212.692,0.0006
212.706,0.0006
212.720,0.0006
212.733,0.0006
212.748,0.0006
212.762,0.0006
212.775,0.0006
212.789,0.0006
212.803,0.0006
212.816,0.0006
212.831,0.0006
212.845,0.0006
212.858,0.0006
212.873,0.0006
212.886,0.0006
212.900,0.0006
212.914,0.0006
212.928,0.0006
212.942,0.0006
212.955,0.0006
212.970,0.0006
212.984,0.0006
212.997,0.0006
213.011,0.0006
213.025,0.0006
213.039,0.0006
213.052,0.0006
213.067,0.0006
213.081,0.0006
213.094,0.0006
213.109,0.0006
213.123,0.0006
213.136,0.0006
213.150,0.0006
213.164,0.0006
213.178,0.0006
213.192,0.0006
213.206,0.0006
213.220,0.0006
213.233,0.0006
213.247,0.0006
213.262,0.0006
213.275,0.0006
213.289,0.0006
213.303,0.0006
213.316,0.0006
213.331,0.0006
213.345,0.0006
213.358,0.0006
213.372,0.0006
213.386,0.0006
213.400,0.0006
213.414,0.0006
213.428,0.0006
213.442,0.0006
213.455,0.0006
213.470,0.0006
213.484,0.0006
213.497,0.0006
213.511,0.0006
213.526,0.0006
213.539,0.0006
213.553,0.0006
213.567,0.0006
213.581,0.0006
213.594,0.0006
213.609,0.0006
213.622,0.0006
213.636,0.0006
213.650,0.0006
213.664,0.0006
213.678,0.0006
213.692,0.0006
213.706,0.0006
213.720,0.0006
213.733,0.0006
213.747,0.0006
213.762,0.0006
213.775,0.0006
213.789,0.0006
213.803,0.0006
213.817,0.0006
213.831,0.0006
213.845,0.0006
213.858,0.0006
213.872,0.0006
213.886,0.0006
213.900,0.0006
213.913,0.0006
213.928,0.0006
213.942,0.0006
213.955,0.0006
213.970,0.0006
213.984,0.0006
213.997,0.0006
214.011,0.0006
214.025,0.0006
214.039,0.0006
214.053,0.0006
214.067,0.0006
214.081,0.0006
214.094,0.0006
214.109,0.0006
214.122,0.0006
214.136,0.0006
214.151,0.0006
214.165,0.0006
214.178,0.0006
214.192,0.0006
214.206,0.0006
214.219,0.0006
214.233,0.0006
214.247,0.0006
214.262,0.0006
214.275,0.0006
214.289,0.0006
214.303,0.0006
214.316,0.0006
214.331,0.0006
214.345,0.0006
214.358,0.0006
214.373,0.0006
214.386,0.0006
214.400,0.0006
214.413,0.0006
214.428,0.0006
214.442,0.0006
214.455,0.0006
214.470,0.0006
214.484,0.0006
214.497,0.0006
214.511,0.0006
214.525,0.0006
214.539,0.0006
214.553,0.0006
214.567,0.0006
214.581,0.0006
214.594,0.0006
214.608,0.0006
214.622,0.0006
214.636,0.0006
214.650,0.0006
214.664,0.0006
214.678,0.0006
214.692,0.0006
214.706,0.0006
214.720,0.0006
214.733,0.0006
214.747,0.0006
214.762,0.0006
214.775,0.0006
214.789,0.0006
214.803,0.0006
214.816,0.0006
214.831,0.0006
214.845,0.0006
214.858,0.0006
214.873,0.0006
214.887,0.0006
214.900,0.0006
214.914,0.0006
214.928,0.0006
214.942,0.0006
214.955,0.0006
214.970,0.0006
214.984,0.0006
214.997,0.0006
215.011,0.0006
215.025,0.0006
215.038,0.0006
215.053,0.0006
215.067,0.0006
215.081,0.0006
215.094,0.0006
215.109,0.0006
215.122,0.0006
215.136,0.0006
215.150,0.0006
215.164,0.0006
215.177,0.0006
215.192,0.0006
215.206,0.0006
215.220,0.0006
215.233,0.0006
215.247,0.0006
215.261,0.0006
215.275,0.0006
215.289,0.0006
215.303,0.0006
215.316,0.0006
215.331,0.0006
215.345,0.0006
215.358,0.0006
215.372,0.0006
215.386,0.0006
215.400,0.0006
215.413,0.0006
215.428,0.0006
215.442,0.0006
215.455,0.0006
215.470,0.0006
215.484,0.0006
215.497,0.0006
215.511,0.0006
215.526,0.0006
215.539,0.0006
215.552,0.0006
215.567,0.0006
215.581,0.0006
215.594,0.0006
215.608,0.0006
215.622,0.0006
215.635,0.0006
215.650,0.0006
215.664,0.0006
215.677,0.0006
215.692,0.0006
215.705,0.0006
215.720,0.0006
215.733,0.0006
215.747,0.0006
215.761,0.0006
215.775,0.0006
215.789,0.0006
215.803,0.0006
215.816,0.0006
215.830,0.0006
215.845,0.0006
215.858,0.0006
215.873,0.0006
215.886,0.0006
215.900,0.0006
215.913,0.0006
215.928,0.0006
215.942,0.0006
215.955,0.0006
215.970,0.0006
215.983,0.0006
215.997,0.0006
216.011,0.0006
216.025,0.0006
216.038,0.0006
216.053,0.0006
216.067,0.0006
216.081,0.0006
216.094,0.0006
216.109,0.0006
216.122,0.0006
216.136,0.0006
216.150,0.0006
216.164,0.0006
216.178,0.0006
216.192,0.0006
216.206,0.0006
216.219,0.0006
216.233,0.0006
216.247,0.0006
216.262,0.0006
216.275,0.0006
216.289,0.0006
216.303,0.0006
216.316,0.0006
216.331,0.0006
216.344,0.0006
216.358,0.0006
216.372,0.0006
216.386,0.0006
216.400,0.0006
216.413,0.0006
216.428,0.0006
216.442,0.0006
216.455,0.0006
216.470,0.0006
216.484,0.0006
216.497,0.0006
216.511,0.0006
216.525,0.0006
216.538,0.0006
216.553,0.0006
216.567,0.0006
216.581,0.0006
216.594,0.0006
216.608,0.0006
216.622,0.0006
216.635,0.0006
216.650,0.0006
216.664,0.0006
216.677,0.0006
216.692,0.0006
216.706,0.0006
216.719,0.0006
216.733,0.0006
216.747,0.0006
216.761,0.0006
216.774,0.0006
216.789,0.0006
216.803,0.0006
216.816,0.0006
216.831,0.0006
216.844,0.0006
216.858,0.0006
216.872,0.0006
216.886,0.0006
216.900,0.0006
216.913,0.0006
216.928,0.0006
216.942,0.0006
216.955,0.0006
216.969,0.0006
216.983,0.0006
216.997,0.0006
217.011,0.0006
217.025,0.0006
217.038,0.0006
217.053,0.0006
217.067,0.0006
217.081,0.0006
217.094,0.0006
217.108,0.0006
217.122,0.0006
217.136,0.0006
217.150,0.0006
217.164,0.0006
217.177,0.0006
217.192,0.0006
217.205,0.0006
217.219,0.0006
217.233,0.0006
217.247,0.0006
217.261,0.0006
217.274,0.0006
217.289,0.0006
217.302,0.0006
217.316,0.0006
217.330,0.0006
217.344,0.0006
217.358,0.0006
217.372,0.0006
217.386,0.0006
217.400,0.0006
217.413,0.0006
217.428,0.0006
217.441,0.0006
217.455,0.0006
217.469,0.0006
217.483,0.0006
217.497,0.0006
217.511,0.0006
217.525,0.0006
217.539,0.0006
217.553,0.0006
217.567,0.0006
217.580,0.0006
217.594,0.0006
217.609,0.0006
217.622,0.0006
217.636,0.0006
217.650,0.0006
217.664,0.0006
217.677,0.0006
217.692,0.0006
217.706,0.0006
217.719,0.0006
217.733,0.0006
217.747,0.0006
217.761,0.0006
217.775,0.0006
217.789,0.0006
