ElapsedTime,PacketLossRate
105.513,0.0011
105.528,0.0011
105.542,0.0011
105.555,0.0011
105.570,0.0011
105.583,0.0011
105.597,0.0011
105.611,0.0011
105.626,0.0011
105.639,0.0011
105.653,0.0011
105.667,0.0011
105.681,0.0011
105.694,0.0011
105.709,0.0011
105.722,0.0011
105.736,0.0011
105.750,0.0011
105.764,0.0011
105.779,0.0011
105.791,0.0011
105.806,0.0011
105.820,0.0011
105.833,0.0011
105.848,0.0011
105.861,0.0011
105.875,0.0011
105.890,0.0011
105.904,0.0011
105.918,0.0011
105.931,0.0011
105.945,0.0011
105.960,0.0011
105.973,0.0011
105.987,0.0011
106.001,0.0011
106.015,0.0011
106.029,0.0011
106.044,0.0011
106.057,0.0011
106.071,0.0011
106.085,0.0011
106.099,0.0011
106.113,0.0011
106.127,0.0011
106.141,0.0011
106.154,0.0011
106.169,0.0011
106.183,0.0011
106.196,0.0011
106.210,0.0011
106.224,0.0011
106.239,0.0011
106.252,0.0006
106.268,0.0006
106.280,0.0006
106.294,0.0006
106.308,0.0006
106.322,0.0006
106.335,0.0006
106.350,0.0006
106.364,0.0006
106.378,0.0006
106.391,0.0006
106.405,0.0006
106.419,0.0006
106.433,0.0006
106.447,0.0006
106.461,0.0006
106.474,0.0006
106.489,0.0006
106.503,0.0006
106.516,0.0006
106.530,0.0006
106.544,0.0006
106.558,0.0006
106.572,0.0006
106.586,0.0006
106.600,0.0006
106.613,0.0006
106.628,0.0006
106.642,0.0006
106.655,0.0006
106.669,0.0006
106.683,0.0006
106.697,0.0006
106.711,0.0006
106.725,0.0006
106.739,0.0006
106.752,0.0006
106.766,0.0006
106.780,0.0006
106.794,0.0006
106.808,0.0006
106.822,0.0006
106.835,0.0006
106.850,0.0006
106.864,0.0006
106.877,0.0006
106.890,0.0006
106.905,0.0006
106.919,0.0006
106.932,0.0006
106.946,0.0006
106.960,0.0006
106.973,0.0006
106.987,0.0006
107.001,0.0006
107.015,0.0006
107.028,0.0006
107.042,0.0006
107.056,0.0006
107.071,0.0010
107.084,0.0010
107.097,0.0010
107.111,0.0010
107.125,0.0010
107.139,0.0010
107.153,0.0010
107.167,0.0010
107.181,0.0010
107.194,0.0010
107.209,0.0010
107.222,0.0010
107.236,0.0010
107.250,0.0010
107.264,0.0010
107.278,0.0010
107.291,0.0010
107.306,0.0010
107.320,0.0010
107.333,0.0010
107.347,0.0010
107.361,0.0010
107.375,0.0010
107.389,0.0010
107.402,0.0010
107.417,0.0010
107.430,0.0010
107.444,0.0010
107.458,0.0010
107.472,0.0010
107.486,0.0010
107.500,0.0010
107.513,0.0010
107.528,0.0010
107.541,0.0010
107.555,0.0010
107.569,0.0010
107.583,0.0010
107.597,0.0010
107.610,0.0010
107.625,0.0010
107.638,0.0010
107.652,0.0010
107.666,0.0010
107.680,0.0010
107.693,0.0010
107.709,0.0010
107.722,0.0010
107.735,0.0010
107.749,0.0010
107.763,0.0010
107.778,0.0010
107.791,0.0010
107.805,0.0010
107.819,0.0010
107.832,0.0010
107.847,0.0010
107.861,0.0010
107.874,0.0010
107.888,0.0010
107.902,0.0010
107.915,0.0010
107.930,0.0010
107.944,0.0010
107.958,0.0010
107.971,0.0010
107.985,0.0010
108.000,0.0010
108.013,0.0010
108.027,0.0010
108.041,0.0010
108.054,0.0010
108.070,0.0010
108.083,0.0007
108.097,0.0007
108.110,0.0007
108.125,0.0007
108.139,0.0007
108.152,0.0007
108.166,0.0007
108.180,0.0007
108.194,0.0007
108.208,0.0007
108.223,0.0007
108.235,0.0007
108.250,0.0007
108.264,0.0007
108.278,0.0007
108.291,0.0007
108.306,0.0007
108.319,0.0007
108.333,0.0007
108.347,0.0007
108.362,0.0007
108.375,0.0007
108.389,0.0007
108.403,0.0007
108.417,0.0007
108.430,0.0007
108.444,0.0007
108.459,0.0007
108.472,0.0007
108.487,0.0007
108.500,0.0007
108.514,0.0007
108.528,0.0007
108.542,0.0007
108.556,0.0007
108.570,0.0007
108.584,0.0007
108.597,0.0007
108.610,0.0007
108.625,0.0007
108.639,0.0007
108.652,0.0007
108.667,0.0007
108.681,0.0007
108.694,0.0007
108.709,0.0007
108.723,0.0007
108.736,0.0007
108.750,0.0007
108.764,0.0007
108.778,0.0007
108.791,0.0007
108.806,0.0007
108.819,0.0007
108.833,0.0007
108.848,0.0007
108.861,0.0007
108.875,0.0007
108.889,0.0007
108.904,0.0007
108.917,0.0007
108.930,0.0007
108.945,0.0007
108.959,0.0007
108.972,0.0007
108.986,0.0007
109.000,0.0004
109.014,0.0004
109.029,0.0004
109.043,0.0004
109.055,0.0004
109.070,0.0004
109.084,0.0004
109.098,0.0004
109.111,0.0004
109.125,0.0004
109.139,0.0004
109.153,0.0004
109.167,0.0004
109.181,0.0004
109.195,0.0004
109.209,0.0004
109.223,0.0004
109.237,0.0004
109.250,0.0004
109.265,0.0004
109.279,0.0004
109.291,0.0004
109.306,0.0004
109.320,0.0004
109.333,0.0004
109.348,0.0004
109.362,0.0004
109.375,0.0004
109.390,0.0004
109.404,0.0004
109.418,0.0004
109.431,0.0004
109.445,0.0004
109.459,0.0004
109.473,0.0004
109.487,0.0004
109.502,0.0004
109.515,0.0004
109.529,0.0004
109.544,0.0004
109.557,0.0004
109.571,0.0004
109.585,0.0004
109.599,0.0004
109.613,0.0004
109.627,0.0004
109.641,0.0004
109.655,0.0004
109.669,0.0004
109.682,0.0004
109.697,0.0004
109.710,0.0004
109.724,0.0004
109.739,0.0004
109.752,0.0004
109.766,0.0004
109.780,0.0004
109.794,0.0004
109.808,0.0004
109.823,0.0004
109.835,0.0004
109.850,0.0004
109.864,0.0004
109.877,0.0004
109.891,0.0004
109.905,0.0004
109.919,0.0004
109.933,0.0004
109.947,0.0004
109.961,0.0004
109.974,0.0004
109.989,0.0004
110.003,0.0004
110.016,0.0004
110.030,0.0004
110.044,0.0004
110.058,0.0004
110.072,0.0004
110.086,0.0004
110.100,0.0004
110.113,0.0004
110.127,0.0004
110.141,0.0004
110.155,0.0004
110.169,0.0004
110.183,0.0004
110.197,0.0004
110.210,0.0004
110.224,0.0004
110.238,0.0004
110.252,0.0004
110.266,0.0004
110.281,0.0004
110.294,0.0004
110.308,0.0004
110.322,0.0004
110.336,0.0004
110.350,0.0004
110.364,0.0004
110.377,0.0004
110.391,0.0004
110.405,0.0004
110.419,0.0004
110.432,0.0004
110.447,0.0004
110.461,0.0004
110.475,0.0004
110.489,0.0004
110.503,0.0004
110.516,0.0004
110.530,0.0004
110.544,0.0004
110.558,0.0004
110.572,0.0004
110.586,0.0004
110.600,0.0004
110.613,0.0004
110.628,0.0004
110.642,0.0004
110.655,0.0004
110.669,0.0004
110.683,0.0004
110.697,0.0004
110.710,0.0004
110.725,0.0004
110.739,0.0004
110.753,0.0004
110.767,0.0004
110.780,0.0004
110.794,0.0004
110.808,0.0004
110.822,0.0004
110.835,0.0004
110.850,0.0004
110.863,0.0004
110.877,0.0004
110.890,0.0004
110.905,0.0004
110.919,0.0004
110.932,0.0004
110.946,0.0004
110.960,0.0004
110.973,0.0004
110.987,0.0004
111.001,0.0004
111.014,0.0004
111.028,0.0004
111.042,0.0004
111.055,0.0004
111.070,0.0004
111.084,0.0004
111.097,0.0004
111.110,0.0004
111.124,0.0004
111.138,0.0004
111.151,0.0004
111.166,0.0004
111.180,0.0004
111.193,0.0004
111.207,0.0004
111.221,0.0004
111.234,0.0004
111.249,0.0004
111.262,0.0004
111.276,0.0004
111.290,0.0004
111.305,0.0004
111.318,0.0004
111.332,0.0004
111.346,0.0004
111.359,0.0004
111.373,0.0004
111.387,0.0004
111.401,0.0004
111.414,0.0004
111.428,0.0004
111.442,0.0004
111.456,0.0004
111.470,0.0004
111.484,0.0004
111.498,0.0004
111.511,0.0004
111.526,0.0004
111.540,0.0004
111.553,0.0004
111.568,0.0004
111.581,0.0004
111.594,0.0004
111.609,0.0004
111.623,0.0004
111.637,0.0004
111.650,0.0004
111.665,0.0004
111.679,0.0004
111.692,0.0004
111.707,0.0004
111.721,0.0004
111.734,0.0004
111.749,0.0004
111.763,0.0004
111.777,0.0004
111.790,0.0004
111.805,0.0004
111.820,0.0004
111.833,0.0004
111.847,0.0004
111.861,0.0004
111.875,0.0004
111.890,0.0004
111.903,0.0004
111.917,0.0004
111.931,0.0004
111.946,0.0004
111.960,0.0004
111.973,0.0004
111.988,0.0004
112.002,0.0004
112.015,0.0004
112.029,0.0004
112.044,0.0004
112.058,0.0004
112.071,0.0004
112.085,0.0004
112.099,0.0004
112.113,0.0004
112.127,0.0004
112.141,0.0004
112.154,0.0004
112.169,0.0004
112.183,0.0004
112.196,0.0004
112.210,0.0004
112.225,0.0004
112.239,0.0004
112.252,0.0004
112.266,0.0004
112.280,0.0004
112.293,0.0004
112.308,0.0004
112.321,0.0004
112.335,0.0004
112.349,0.0004
112.363,0.0004
112.377,0.0004
112.390,0.0004
112.405,0.0004
112.419,0.0004
112.432,0.0004
112.447,0.0004
112.461,0.0004
112.475,0.0004
112.488,0.0004
112.502,0.0004
112.515,0.0004
112.530,0.0003
112.544,0.0003
112.558,0.0003
112.571,0.0003
112.585,0.0003
112.599,0.0003
112.613,0.0003
112.627,0.0003
112.641,0.0003
112.654,0.0003
112.669,0.0003
112.683,0.0003
112.697,0.0003
112.710,0.0003
112.725,0.0003
112.738,0.0003
112.752,0.0003
112.766,0.0003
112.780,0.0003
112.794,0.0003
112.808,0.0003
112.822,0.0003
112.835,0.0003
112.849,0.0003
112.863,0.0003
112.877,0.0003
112.890,0.0003
112.905,0.0003
112.919,0.0003
112.932,0.0003
112.947,0.0003
112.961,0.0003
112.974,0.0003
112.988,0.0003
113.002,0.0003
113.016,0.0003
113.029,0.0003
113.044,0.0003
113.058,0.0003
113.071,0.0003
113.086,0.0003
113.100,0.0003
113.113,0.0003
113.127,0.0003
113.141,0.0003
113.155,0.0003
113.169,0.0003
113.183,0.0003
113.197,0.0003
113.210,0.0003
113.225,0.0004
113.238,0.0004
113.252,0.0004
113.267,0.0004
113.280,0.0004
113.293,0.0004
113.308,0.0004
113.323,0.0004
113.335,0.0004
113.350,0.0004
113.364,0.0004
113.377,0.0004
113.391,0.0004
113.405,0.0004
113.419,0.0004
113.432,0.0004
113.447,0.0004
113.461,0.0004
113.474,0.0004
113.489,0.0004
113.503,0.0004
113.516,0.0004
113.530,0.0004
113.544,0.0004
113.558,0.0004
113.571,0.0004
113.586,0.0004
113.600,0.0004
113.613,0.0004
113.627,0.0004
113.641,0.0004
113.655,0.0004
113.669,0.0004
113.683,0.0004
113.697,0.0004
113.711,0.0004
113.725,0.0004
113.739,0.0004
113.752,0.0004
113.767,0.0004
113.781,0.0004
113.794,0.0004
113.808,0.0004
113.822,0.0004
113.836,0.0004
113.850,0.0004
113.864,0.0004
113.878,0.0004
113.892,0.0004
113.906,0.0004
113.920,0.0004
113.933,0.0004
113.947,0.0004
113.961,0.0004
113.975,0.0004
113.989,0.0004
114.003,0.0004
114.017,0.0004
114.030,0.0004
114.044,0.0004
114.058,0.0004
114.072,0.0004
114.086,0.0004
114.100,0.0004
114.114,0.0004
114.129,0.0004
114.141,0.0004
114.156,0.0004
114.169,0.0004
114.183,0.0004
114.197,0.0004
114.210,0.0004
114.225,0.0004
114.239,0.0004
114.252,0.0004
114.267,0.0004
114.280,0.0004
114.294,0.0004
114.309,0.0004
114.322,0.0004
114.335,0.0004
114.350,0.0004
114.364,0.0004
114.379,0.0004
114.391,0.0004
114.405,0.0004
114.419,0.0004
114.432,0.0004
114.447,0.0004
114.461,0.0004
114.475,0.0004
114.489,0.0004
114.503,0.0004
114.516,0.0004
114.530,0.0004
114.544,0.0004
114.558,0.0004
114.572,0.0004
114.586,0.0004
114.600,0.0004
114.613,0.0004
114.628,0.0004
114.642,0.0004
114.655,0.0004
114.669,0.0004
114.684,0.0004
114.697,0.0004
114.711,0.0004
114.725,0.0004
114.739,0.0004
114.752,0.0004
114.767,0.0004
114.780,0.0004
114.794,0.0004
114.808,0.0004
114.823,0.0004
114.836,0.0004
114.850,0.0004
114.864,0.0004
114.878,0.0004
114.891,0.0004
114.906,0.0004
114.919,0.0004
114.933,0.0004
114.947,0.0004
114.961,0.0004
114.975,0.0004
114.989,0.0004
115.003,0.0004
115.017,0.0004
115.030,0.0004
115.045,0.0004
115.058,0.0004
115.072,0.0004
115.086,0.0004
115.100,0.0004
115.113,0.0004
115.128,0.0004
115.142,0.0004
115.155,0.0004
115.170,0.0004
115.184,0.0004
115.197,0.0004
115.211,0.0004
115.225,0.0004
115.239,0.0004
115.252,0.0004
115.268,0.0004
115.281,0.0004
115.294,0.0004
115.309,0.0004
115.322,0.0004
115.335,0.0004
115.350,0.0004
115.363,0.0004
115.377,0.0004
115.391,0.0004
115.405,0.0004
115.419,0.0004
115.432,0.0004
115.446,0.0004
115.460,0.0004
115.473,0.0004
115.487,0.0004
115.501,0.0004
115.515,0.0004
115.529,0.0004
115.543,0.0004
115.557,0.0004
115.570,0.0004
115.584,0.0004
115.598,0.0004
115.611,0.0004
115.626,0.0004
115.639,0.0004
115.653,0.0004
115.667,0.0004
115.681,0.0004
115.695,0.0004
115.709,0.0004
115.723,0.0004
115.737,0.0004
115.750,0.0004
115.764,0.0004
115.778,0.0004
115.791,0.0004
115.806,0.0004
115.820,0.0004
115.834,0.0004
115.848,0.0004
115.862,0.0004
115.876,0.0004
115.889,0.0004
115.904,0.0004
115.917,0.0004
115.931,0.0004
115.945,0.0004
115.959,0.0004
115.972,0.0004
115.987,0.0004
116.001,0.0004
116.015,0.0004
116.029,0.0004
116.043,0.0004
116.057,0.0004
116.071,0.0004
116.086,0.0004
116.099,0.0004
116.112,0.0004
116.127,0.0004
116.141,0.0004
116.155,0.0004
116.169,0.0004
116.183,0.0004
116.197,0.0004
116.210,0.0004
116.225,0.0004
116.239,0.0004
116.252,0.0004
116.266,0.0004
116.281,0.0004
116.294,0.0004
116.308,0.0004
116.322,0.0004
116.336,0.0004
116.349,0.0004
116.364,0.0004
116.378,0.0004
116.391,0.0004
116.406,0.0004
116.420,0.0004
116.433,0.0004
116.448,0.0004
116.461,0.0004
116.475,0.0004
116.490,0.0004
116.503,0.0004
116.517,0.0004
116.531,0.0004
116.545,0.0004
116.558,0.0004
116.572,0.0004
116.587,0.0004
116.600,0.0004
116.614,0.0004
116.628,0.0004
116.642,0.0004
116.655,0.0004
116.669,0.0004
116.683,0.0004
116.697,0.0004
116.711,0.0004
116.726,0.0004
116.739,0.0004
116.752,0.0004
116.767,0.0004
116.781,0.0004
116.794,0.0004
116.809,0.0004
116.823,0.0004
116.836,0.0004
116.850,0.0004
116.864,0.0004
116.877,0.0004
116.891,0.0004
116.906,0.0004
116.920,0.0004
116.933,0.0004
116.947,0.0004
116.961,0.0004
116.975,0.0004
116.989,0.0004
117.003,0.0004
117.017,0.0004
117.030,0.0004
117.045,0.0004
117.058,0.0004
117.072,0.0004
117.087,0.0004
117.100,0.0004
117.114,0.0004
117.128,0.0004
117.142,0.0004
117.155,0.0004
117.169,0.0004
117.183,0.0004
117.197,0.0004
117.210,0.0004
117.225,0.0004
117.239,0.0004
117.252,0.0004
117.266,0.0004
117.280,0.0004
117.294,0.0004
117.308,0.0004
117.323,0.0004
117.336,0.0004
117.349,0.0004
117.363,0.0004
117.378,0.0004
117.391,0.0004
117.405,0.0004
117.420,0.0004
117.433,0.0004
117.447,0.0004
117.461,0.0004
117.474,0.0004
117.489,0.0004
117.503,0.0004
117.517,0.0004
117.530,0.0004
117.544,0.0004
117.558,0.0004
117.572,0.0004
117.586,0.0004
117.600,0.0004
117.613,0.0004
117.628,0.0004
117.642,0.0004
117.655,0.0004
117.669,0.0004
117.683,0.0004
117.697,0.0004
117.711,0.0004
117.725,0.0004
117.739,0.0004
117.753,0.0004
117.767,0.0004
117.781,0.0004
117.794,0.0004
117.808,0.0004
117.823,0.0004
117.835,0.0004
117.850,0.0004
117.864,0.0004
117.878,0.0004
117.891,0.0004
117.906,0.0004
117.919,0.0004
117.933,0.0004
117.947,0.0004
117.961,0.0004
117.975,0.0004
117.989,0.0004
118.003,0.0004
118.016,0.0004
118.030,0.0004
118.045,0.0004
118.058,0.0004
118.072,0.0004
118.086,0.0004
118.100,0.0004
118.113,0.0004
118.128,0.0004
118.142,0.0004
118.155,0.0004
118.170,0.0004
118.184,0.0004
118.198,0.0004
118.211,0.0004
118.225,0.0004
118.239,0.0004
118.253,0.0004
118.267,0.0004
118.281,0.0004
118.295,0.0004
118.309,0.0004
118.323,0.0004
118.336,0.0004
118.350,0.0004
118.365,0.0004
118.382,0.0004
118.409,0.0004
118.432,0.0004
118.446,0.0004
118.458,0.0004
118.472,0.0004
118.486,0.0004
118.499,0.0004
118.514,0.0004
118.527,0.0004
118.542,0.0004
118.555,0.0004
118.570,0.0004
118.583,0.0004
118.597,0.0004
118.611,0.0004
118.625,0.0004
118.639,0.0004
118.652,0.0004
118.667,0.0004
118.681,0.0004
118.693,0.0004
118.708,0.0004
118.722,0.0004
118.735,0.0004
118.749,0.0004
118.763,0.0004
118.777,0.0004
118.790,0.0004
118.805,0.0004
118.820,0.0004
118.832,0.0004
118.847,0.0004
118.860,0.0004
118.874,0.0004
118.888,0.0004
118.903,0.0004
118.916,0.0004
118.929,0.0004
118.944,0.0004
118.958,0.0004
118.972,0.0004
118.985,0.0004
119.000,0.0004
119.012,0.0004
119.028,0.0004
119.041,0.0004
119.054,0.0004
119.069,0.0004
119.083,0.0004
119.096,0.0004
119.110,0.0004
119.125,0.0004
119.138,0.0004
119.152,0.0004
119.166,0.0004
119.179,0.0004
119.193,0.0004
119.208,0.0004
119.222,0.0004
119.235,0.0004
119.249,0.0004
119.263,0.0004
119.277,0.0004
119.290,0.0004
119.305,0.0004
119.319,0.0004
119.333,0.0004
119.346,0.0004
119.361,0.0004
119.375,0.0004
119.389,0.0004
119.402,0.0004
119.416,0.0004
119.431,0.0004
119.444,0.0004
119.458,0.0004
119.471,0.0004
119.486,0.0004
119.499,0.0004
119.513,0.0004
119.527,0.0004
119.542,0.0004
119.554,0.0004
119.569,0.0004
119.583,0.0004
119.596,0.0004
119.610,0.0004
119.625,0.0004
119.638,0.0004
119.651,0.0004
119.666,0.0004
119.680,0.0004
119.694,0.0004
119.708,0.0004
119.721,0.0004
119.735,0.0004
119.749,0.0004
119.763,0.0004
119.778,0.0004
119.790,0.0004
119.805,0.0004
119.819,0.0004
119.833,0.0004
119.846,0.0004
119.860,0.0004
119.874,0.0004
119.888,0.0004
119.903,0.0004
119.915,0.0004
119.930,0.0004
119.943,0.0004
119.958,0.0004
119.970,0.0004
119.985,0.0004
119.999,0.0004
120.012,0.0004
120.026,0.0004
120.041,0.0004
120.054,0.0004
120.068,0.0008
120.083,0.0008
120.097,0.0008
120.109,0.0008
120.124,0.0008
120.138,0.0008
120.151,0.0008
120.166,0.0008
120.180,0.0008
120.193,0.0008
120.208,0.0008
120.222,0.0008
120.235,0.0008
120.249,0.0008
120.263,0.0008
120.277,0.0008
120.290,0.0008
120.304,0.0008
120.318,0.0008
120.332,0.0008
120.346,0.0008
120.360,0.0008
120.374,0.0008
120.388,0.0008
120.402,0.0008
120.415,0.0008
120.430,0.0008
120.443,0.0008
120.457,0.0008
120.470,0.0008
120.486,0.0008
120.499,0.0008
120.512,0.0008
120.527,0.0008
120.540,0.0008
120.554,0.0008
120.569,0.0008
120.583,0.0008
120.596,0.0008
120.610,0.0008
120.624,0.0008
120.639,0.0008
120.652,0.0008
120.666,0.0008
120.680,0.0008
120.693,0.0008
120.708,0.0008
120.722,0.0008
120.735,0.0008
120.750,0.0008
120.763,0.0008
120.778,0.0008
120.791,0.0008
120.805,0.0008
120.819,0.0008
120.832,0.0008
120.847,0.0008
120.861,0.0008
120.874,0.0008
120.889,0.0008
120.902,0.0008
120.916,0.0008
120.930,0.0008
120.944,0.0008
120.958,0.0008
120.972,0.0008
120.986,0.0008
121.000,0.0008
121.014,0.0008
121.028,0.0008
121.042,0.0008
121.057,0.0008
121.070,0.0008
121.084,0.0008
121.099,0.0008
121.112,0.0008
121.127,0.0008
121.141,0.0008
121.155,0.0008
121.169,0.0008
121.183,0.0008
121.197,0.0008
121.210,0.0008
121.225,0.0002
121.240,0.0002
121.252,0.0002
121.267,0.0002
121.281,0.0002
121.294,0.0002
121.309,0.0002
121.323,0.0002
121.337,0.0002
121.350,0.0002
121.364,0.0002
121.379,0.0002
121.391,0.0002
121.406,0.0002
121.421,0.0002
121.433,0.0002
121.448,0.0002
121.462,0.0002
121.475,0.0002
121.489,0.0002
121.503,0.0002
121.517,0.0002
121.530,0.0002
121.545,0.0002
121.559,0.0002
121.575,0.0002
121.591,0.0002
121.601,0.0002
121.613,0.0002
121.628,0.0002
121.642,0.0002
121.655,0.0002
121.670,0.0002
121.683,0.0002
121.697,0.0002
121.711,0.0002
121.725,0.0002
121.739,0.0002
121.752,0.0002
121.767,0.0002
121.781,0.0002
121.794,0.0002
121.808,0.0002
121.822,0.0002
121.836,0.0002
121.850,0.0002
121.864,0.0002
121.878,0.0002
121.891,0.0002
121.905,0.0002
121.919,0.0002
121.933,0.0002
121.947,0.0002
121.961,0.0002
121.975,0.0002
121.989,0.0002
122.003,0.0002
122.016,0.0002
122.029,0.0002
122.044,0.0002
122.058,0.0002
122.071,0.0002
122.085,0.0002
122.099,0.0002
122.113,0.0002
122.127,0.0002
122.141,0.0002
122.155,0.0002
122.169,0.0002
122.183,0.0002
122.197,0.0002
122.210,0.0002
122.224,0.0002
122.238,0.0002
122.252,0.0002
122.266,0.0002
122.280,0.0002
122.293,0.0002
122.308,0.0002
122.322,0.0002
122.335,0.0002
122.350,0.0002
122.364,0.0002
122.377,0.0002
122.391,0.0002
122.405,0.0002
122.420,0.0002
122.433,0.0002
122.447,0.0002
122.461,0.0002
122.475,0.0002
122.489,0.0002
122.503,0.0002
122.517,0.0002
122.530,0.0002
122.545,0.0002
122.559,0.0002
122.572,0.0002
122.586,0.0002
122.600,0.0002
122.614,0.0002
122.628,0.0002
122.642,0.0002
122.655,0.0002
122.669,0.0002
122.683,0.0002
122.698,0.0002
122.710,0.0002
122.725,0.0002
122.738,0.0002
122.751,0.0002
122.766,0.0002
122.779,0.0002
122.792,0.0002
122.807,0.0002
122.821,0.0002
122.834,0.0002
122.848,0.0002
122.862,0.0002
122.875,0.0002
122.889,0.0002
122.903,0.0002
122.917,0.0002
122.931,0.0002
122.945,0.0002
122.958,0.0002
122.972,0.0002
122.986,0.0002
123.001,0.0002
123.014,0.0002
123.028,0.0002
123.042,0.0002
123.055,0.0002
123.069,0.0002
123.084,0.0002
123.097,0.0002
123.110,0.0002
123.125,0.0002
123.138,0.0002
123.152,0.0002
123.167,0.0002
123.181,0.0002
123.194,0.0003
123.208,0.0003
123.222,0.0003
123.235,0.0003
123.249,0.0003
123.263,0.0003
123.278,0.0003
123.290,0.0003
123.305,0.0003
123.319,0.0003
123.332,0.0003
123.346,0.0003
123.361,0.0003
123.374,0.0003
123.388,0.0003
123.402,0.0003
123.416,0.0003
123.429,0.0003
123.444,0.0003
123.457,0.0003
123.471,0.0003
123.486,0.0003
123.499,0.0003
123.513,0.0003
123.527,0.0003
123.541,0.0003
123.554,0.0003
123.569,0.0003
123.582,0.0003
123.597,0.0003
123.610,0.0003
123.624,0.0003
123.639,0.0003
123.652,0.0003
123.666,0.0003
123.681,0.0003
123.694,0.0003
123.709,0.0003
123.723,0.0003
123.735,0.0003
123.750,0.0003
123.764,0.0003
123.778,0.0003
123.791,0.0003
123.805,0.0003
123.819,0.0003
123.832,0.0003
123.847,0.0003
123.861,0.0003
123.875,0.0003
123.888,0.0003
123.902,0.0003
123.915,0.0003
123.931,0.0003
123.944,0.0003
123.958,0.0003
123.971,0.0003
123.986,0.0003
123.999,0.0003
124.014,0.0003
124.028,0.0003
124.042,0.0003
124.055,0.0003
124.069,0.0005
124.083,0.0005
124.097,0.0005
124.110,0.0005
124.125,0.0005
124.139,0.0005
124.152,0.0005
124.166,0.0005
124.180,0.0005
124.193,0.0005
124.209,0.0005
124.222,0.0005
124.235,0.0005
124.249,0.0005
124.263,0.0005
124.278,0.0005
124.293,0.0005
124.305,0.0005
124.320,0.0005
124.333,0.0005
124.347,0.0005
124.361,0.0005
124.374,0.0005
124.388,0.0005
124.403,0.0005
124.417,0.0005
124.430,0.0005
124.444,0.0005
124.459,0.0005
124.471,0.0005
124.486,0.0005
124.500,0.0005
124.513,0.0005
124.528,0.0005
124.542,0.0005
124.556,0.0005
124.570,0.0005
124.584,0.0005
124.598,0.0005
124.612,0.0005
124.626,0.0005
124.640,0.0005
124.654,0.0005
124.669,0.0005
124.682,0.0005
124.695,0.0005
124.710,0.0005
124.724,0.0005
124.738,0.0005
124.752,0.0005
124.766,0.0005
124.781,0.0005
124.793,0.0005
124.808,0.0005
124.822,0.0005
124.835,0.0005
124.850,0.0005
124.864,0.0005
124.878,0.0005
124.892,0.0005
124.906,0.0005
124.919,0.0005
124.933,0.0005
124.947,0.0005
124.961,0.0005
124.975,0.0005
124.989,0.0005
125.003,0.0005
125.017,0.0005
125.030,0.0005
125.045,0.0005
125.058,0.0005
125.072,0.0005
125.086,0.0005
125.100,0.0005
125.113,0.0005
125.128,0.0005
125.142,0.0005
125.155,0.0005
125.169,0.0005
125.183,0.0005
125.197,0.0005
125.210,0.0005
125.225,0.0005
125.238,0.0005
125.252,0.0005
125.266,0.0005
125.280,0.0005
125.294,0.0005
125.309,0.0005
125.322,0.0005
125.335,0.0005
125.350,0.0005
125.364,0.0005
125.378,0.0005
125.391,0.0005
125.405,0.0005
125.419,0.0005
125.432,0.0005
125.447,0.0005
125.461,0.0005
125.475,0.0005
125.489,0.0005
125.502,0.0005
125.516,0.0005
125.530,0.0005
125.544,0.0005
125.558,0.0005
125.571,0.0005
125.586,0.0005
125.600,0.0005
125.613,0.0005
125.628,0.0005
125.642,0.0005
125.655,0.0005
125.669,0.0005
125.683,0.0005
125.697,0.0005
125.711,0.0005
125.725,0.0005
125.739,0.0005
125.753,0.0005
125.767,0.0005
125.781,0.0005
125.794,0.0005
125.808,0.0005
125.823,0.0005
125.836,0.0005
125.851,0.0005
125.864,0.0005
125.878,0.0005
125.892,0.0005
125.906,0.0005
125.920,0.0005
125.933,0.0005
125.947,0.0005
125.961,0.0005
125.974,0.0005
125.988,0.0005
126.002,0.0005
126.015,0.0005
126.029,0.0005
126.043,0.0005
126.057,0.0005
126.070,0.0005
126.085,0.0005
126.098,0.0005
126.111,0.0005
126.125,0.0005
126.139,0.0005
126.152,0.0005
126.167,0.0005
126.180,0.0005
126.193,0.0005
126.208,0.0005
126.222,0.0005
126.235,0.0005
126.249,0.0005
126.263,0.0005
126.277,0.0005
126.290,0.0005
126.304,0.0005
126.318,0.0005
126.331,0.0005
126.347,0.0005
126.360,0.0005
126.374,0.0005
126.388,0.0005
126.402,0.0005
126.415,0.0005
126.429,0.0005
126.443,0.0005
126.456,0.0005
126.470,0.0005
126.485,0.0005
126.498,0.0005
126.512,0.0005
126.526,0.0005
126.540,0.0005
126.553,0.0005
126.568,0.0005
126.582,0.0005
126.594,0.0005
126.609,0.0005
126.622,0.0005
126.635,0.0005
126.650,0.0005
126.663,0.0005
126.677,0.0005
126.691,0.0005
126.706,0.0005
126.720,0.0005
126.732,0.0005
126.747,0.0005
126.761,0.0005
126.774,0.0005
126.789,0.0005
126.803,0.0005
126.817,0.0005
126.830,0.0005
126.845,0.0005
126.859,0.0005
126.871,0.0005
126.887,0.0005
126.900,0.0005
126.913,0.0005
126.929,0.0005
126.942,0.0005
126.955,0.0005
126.970,0.0005
126.984,0.0005
126.998,0.0005
127.010,0.0005
127.026,0.0005
127.039,0.0005
127.052,0.0005
127.067,0.0005
127.081,0.0005
127.094,0.0005
