ElapsedTime,PacketLossRate
101.288,0.0427
101.302,0.0427
101.316,0.0427
101.329,0.0427
101.343,0.0427
101.357,0.0427
101.371,0.0427
101.385,0.0427
101.399,0.0427
101.413,0.0427
101.427,0.0427
101.441,0.0427
101.455,0.0427
101.468,0.0427
101.482,0.0427
101.496,0.0427
101.510,0.0427
101.524,0.0427
101.538,0.0427
101.552,0.0427
101.566,0.0427
101.580,0.0427
101.594,0.0427
101.607,0.0427
101.622,0.0427
101.636,0.0427
101.649,0.0427
101.663,0.0427
101.677,0.0427
101.691,0.0427
101.705,0.0427
101.719,0.0427
101.733,0.0427
101.746,0.0427
101.761,0.0427
101.775,0.0427
101.788,0.0427
101.802,0.0427
101.816,0.0427
101.830,0.0427
101.844,0.0427
101.858,0.0427
101.871,0.0427
101.886,0.0427
101.899,0.0427
101.914,0.0427
101.927,0.0374
101.948,0.0314
101.964,0.0310
101.971,0.0310
101.985,0.0310
101.997,0.0307
102.010,0.0278
102.029,0.0266
102.040,0.0266
102.052,0.0245
102.069,0.0245
102.080,0.0234
102.096,0.0197
102.112,0.0188
102.137,0.0186
102.149,0.0186
102.163,0.0186
102.177,0.0186
102.191,0.0174
102.206,0.0174
102.219,0.0174
102.233,0.0174
102.246,0.0174
102.261,0.0174
102.275,0.0174
102.288,0.0174
102.303,0.0174
102.317,0.0174
102.330,0.0174
102.344,0.0174
102.358,0.0174
102.372,0.0174
102.386,0.0174
102.400,0.0174
102.413,0.0174
102.427,0.0174
102.441,0.0174
102.455,0.0174
102.469,0.0174
102.483,0.0174
102.497,0.0174
102.510,0.0174
102.525,0.0174
102.539,0.0174
102.552,0.0174
102.567,0.0174
102.581,0.0174
102.595,0.0174
102.608,0.0174
102.622,0.0174
102.637,0.0174
102.649,0.0174
102.663,0.0174
102.677,0.0174
102.691,0.0174
102.705,0.0174
102.719,0.0193
102.733,0.0193
102.746,0.0193
102.762,0.0193
102.775,0.0193
102.788,0.0193
102.803,0.0193
102.817,0.0193
102.830,0.0193
102.845,0.0193
102.858,0.0193
102.872,0.0193
102.886,0.0193
102.901,0.0193
102.914,0.0193
102.928,0.0193
102.942,0.0193
102.956,0.0193
102.970,0.0193
102.983,0.0193
102.997,0.0193
103.011,0.0193
103.025,0.0193
103.039,0.0193
103.053,0.0193
103.066,0.0193
103.080,0.0193
103.094,0.0193
103.108,0.0193
103.122,0.0193
103.136,0.0193
103.149,0.0193
103.163,0.0193
103.178,0.0193
103.191,0.0193
103.205,0.0193
103.219,0.0193
103.233,0.0193
103.247,0.0193
103.261,0.0193
103.275,0.0193
103.289,0.0193
103.302,0.0193
103.316,0.0193
103.329,0.0193
103.344,0.0193
103.358,0.0193
103.371,0.0193
103.386,0.0193
103.399,0.0193
103.413,0.0193
103.426,0.0193
103.442,0.0193
103.455,0.0193
103.468,0.0193
103.483,0.0193
103.496,0.0193
103.510,0.0193
103.524,0.0193
103.539,0.0193
103.551,0.0193
103.566,0.0193
103.580,0.0193
103.594,0.0193
103.606,0.0193
103.621,0.0193
103.635,0.0193
103.648,0.0193
103.662,0.0193
103.677,0.0193
103.690,0.0193
103.704,0.0193
103.719,0.0193
103.732,0.0193
103.746,0.0193
103.760,0.0193
103.774,0.0193
103.787,0.0193
103.801,0.0193
103.815,0.0193
103.829,0.0193
103.843,0.0193
103.857,0.0193
103.870,0.0193
103.885,0.0193
103.898,0.0193
103.913,0.0193
103.925,0.0868
103.941,0.0868
103.954,0.0868
103.967,0.0868
103.982,0.0868
103.997,0.0868
104.009,0.0868
104.024,0.0868
104.037,0.0868
104.051,0.0868
104.066,0.0868
104.079,0.0868
104.093,0.0868
104.107,0.0868
104.121,0.0868
104.135,0.0868
104.148,0.0868
104.163,0.0868
104.176,0.0868
104.190,0.0868
104.205,0.0868
104.219,0.0868
104.233,0.0868
104.246,0.0868
104.260,0.0868
104.274,0.0868
104.287,0.0868
104.302,0.0868
104.316,0.0868
104.330,0.0868
104.344,0.0868
104.358,0.0868
104.371,0.0868
104.385,0.0868
104.399,0.0868
104.413,0.0868
104.426,0.0868
104.441,0.0868
104.455,0.0868
104.468,0.0868
104.483,0.0868
104.497,0.0868
104.511,0.0868
104.525,0.0868
104.539,0.0868
104.553,0.0868
104.566,0.0868
104.581,0.0868
104.594,0.0868
104.608,0.0868
104.622,0.0868
104.636,0.0868
104.649,0.0868
104.664,0.0868
104.678,0.0868
104.691,0.0868
104.706,0.0868
104.719,0.0868
104.733,0.0868
104.746,0.0868
104.762,0.0868
104.775,0.0868
104.788,0.0868
104.803,0.0868
104.817,0.0868
104.830,0.0868
104.845,0.0868
104.859,0.0868
104.871,0.0868
104.886,0.0868
104.900,0.0868
104.914,0.0868
104.927,0.0868
104.942,0.0868
104.956,0.1414
104.977,0.1368
105.003,0.1323
105.032,0.1270
105.060,0.1267
105.081,0.1267
105.094,0.1267
105.107,0.1267
105.121,0.1267
105.135,0.1267
105.149,0.1267
105.164,0.1267
105.178,0.1267
105.191,0.1251
105.207,0.1226
105.222,0.1195
105.236,0.1195
105.261,0.1176
105.277,0.1155
105.290,0.1130
105.304,0.1116
105.317,0.1116
105.330,0.1116
105.344,0.1116
105.358,0.1116
105.371,0.1030
105.391,0.0945
105.408,0.0904
105.431,0.0904
105.442,0.0904
105.455,0.0904
105.469,0.0864
105.487,0.0864
105.499,0.0855
105.511,0.0855
105.525,0.0855
105.539,0.0855
105.553,0.0855
105.566,0.0855
105.581,0.0822
105.598,0.0800
105.625,0.0800
105.638,0.0800
105.650,0.0800
105.664,0.0800
105.678,0.0798
105.693,0.0798
105.706,0.0796
105.720,0.0796
105.734,0.0796
105.747,0.0796
105.762,0.0796
105.776,0.0794
105.789,0.0794
105.804,0.0794
105.817,0.0794
105.823,0.0794
105.832,0.0794
105.846,0.0794
105.860,0.0794
105.874,0.0794
105.888,0.0794
105.902,0.0794
105.916,0.0794
105.930,0.0794
105.943,0.0794
105.958,0.0794
105.971,0.0794
105.985,0.0794
106.000,0.0794
106.013,0.0794
106.026,0.0794
106.041,0.0794
106.055,0.0794
106.068,0.0794
106.083,0.0794
106.096,0.0794
106.110,0.0794
106.124,0.0794
106.138,0.0794
106.152,0.0794
106.166,0.0794
106.180,0.0794
106.194,0.0794
106.207,0.0794
106.221,0.0794
106.235,0.0794
106.248,0.0794
106.262,0.0794
106.276,0.0794
106.290,0.0794
106.305,0.0794
106.319,0.0794
106.332,0.0794
106.346,0.0794
106.361,0.0794
106.375,0.0794
106.387,0.0794
106.402,0.0794
106.415,0.0794
106.430,0.0794
106.444,0.0794
106.458,0.0794
106.471,0.1048
106.486,0.1048
106.499,0.1048
106.514,0.1048
106.527,0.1048
106.540,0.1048
106.554,0.1048
106.568,0.1048
106.582,0.1048
106.597,0.1048
106.610,0.1048
106.624,0.1048
106.639,0.1048
106.652,0.1048
106.666,0.1048
106.680,0.1048
106.695,0.1048
106.707,0.1048
106.721,0.1048
106.735,0.1048
106.748,0.1048
106.763,0.1048
106.777,0.1048
106.790,0.1048
106.805,0.1048
106.818,0.1048
106.841,0.1048
106.855,0.1048
106.868,0.1048
106.883,0.1048
106.897,0.1048
106.910,0.1048
106.925,0.1048
106.938,0.1048
106.952,0.1048
106.967,0.1048
106.981,0.1048
106.995,0.1048
107.008,0.1048
107.022,0.1048
107.036,0.1048
107.049,0.1048
107.064,0.1048
107.077,0.1048
107.091,0.1048
107.106,0.1048
107.119,0.1048
107.133,0.1048
107.146,0.1048
107.161,0.1048
107.175,0.1048
107.188,0.1048
107.202,0.1048
107.216,0.1048
107.229,0.1048
107.244,0.1048
107.258,0.1048
107.272,0.1048
107.286,0.1048
107.300,0.1048
107.314,0.1048
107.328,0.1048
107.342,0.1048
107.355,0.1048
107.369,0.1048
107.383,0.1048
107.398,0.1048
107.411,0.1048
107.425,0.1048
107.439,0.1048
107.453,0.1048
107.466,0.1048
107.480,0.1048
107.495,0.1048
107.509,0.1048
107.522,0.1048
107.536,0.1048
107.550,0.1048
107.564,0.1048
107.578,0.1048
107.591,0.1048
107.605,0.1048
107.619,0.1048
107.633,0.1048
107.647,0.1048
107.661,0.1048
107.675,0.1048
107.689,0.1048
107.703,0.1048
107.717,0.1048
107.731,0.1048
107.745,0.1048
107.759,0.1048
107.772,0.1048
107.787,0.1048
107.800,0.1048
107.814,0.1048
107.828,0.1048
107.842,0.1048
107.856,0.1048
107.869,0.1048
107.884,0.1048
107.900,0.1048
107.911,0.1048
107.926,0.0986
107.943,0.0941
107.956,0.0941
107.966,0.0941
107.981,0.0941
107.995,0.0941
108.008,0.0941
108.023,0.0897
108.044,0.0818
108.072,0.0788
108.095,0.0788
108.109,0.0788
108.118,0.0788
108.133,0.0720
108.154,0.0662
108.168,0.0659
108.189,0.0659
108.202,0.0659
108.216,0.0659
108.230,0.0604
108.248,0.0528
108.280,0.0526
108.290,0.0526
108.314,0.0526
108.327,0.0526
108.341,0.0526
108.355,0.0526
108.369,0.0526
108.384,0.0526
108.398,0.0526
108.411,0.0526
108.425,0.0526
108.440,0.0486
108.458,0.0415
108.476,0.0410
108.498,0.0381
108.511,0.0381
108.522,0.0381
108.536,0.0347
108.551,0.0300
108.567,0.0300
108.579,0.0300
108.591,0.0300
108.606,0.0295
108.620,0.0295
108.634,0.0286
108.649,0.0231
108.668,0.0202
108.692,0.0202
108.718,0.0202
108.730,0.0202
108.745,0.0202
108.765,0.0202
108.772,0.0202
108.787,0.0202
108.801,0.0202
108.815,0.0202
108.828,0.0202
108.842,0.0202
108.856,0.0202
108.871,0.0199
108.885,0.0199
108.899,0.0199
108.913,0.0199
108.926,0.0199
108.940,0.0199
108.954,0.0199
108.968,0.0199
108.976,0.0199
108.984,0.0199
109.000,0.0199
109.013,0.0199
109.026,0.0199
109.040,0.0199
109.054,0.0197
109.068,0.0194
109.082,0.0194
109.096,0.0194
109.109,0.0194
109.123,0.0194
109.137,0.0194
109.151,0.0194
109.165,0.0184
109.180,0.0184
109.194,0.0184
109.207,0.0184
109.221,0.0184
109.234,0.0184
109.248,0.0184
109.262,0.0184
109.276,0.0184
109.289,0.0184
109.304,0.0184
109.318,0.0184
109.331,0.0184
109.346,0.0184
109.360,0.0184
109.374,0.0357
109.387,0.0357
109.401,0.0357
109.415,0.0357
109.429,0.0357
109.443,0.0357
109.457,0.0357
109.470,0.0357
109.485,0.0357
109.498,0.0357
109.512,0.0357
109.527,0.0357
109.540,0.0357
109.554,0.0357
109.569,0.0357
109.582,0.0357
109.596,0.0357
109.609,0.0357
109.623,0.0357
109.638,0.0357
109.651,0.0357
109.665,0.0357
109.679,0.0357
109.694,0.0357
109.706,0.0357
109.721,0.0357
109.735,0.0357
109.748,0.0357
109.763,0.0357
109.777,0.0357
109.790,0.0357
109.804,0.0357
109.818,0.0357
109.832,0.0357
109.846,0.0357
109.860,0.0357
109.873,0.0357
109.887,0.0357
109.902,0.0357
109.916,0.0357
109.929,0.0357
109.943,0.0357
109.957,0.0357
109.970,0.0357
109.995,0.0357
110.008,0.0357
110.022,0.0479
110.035,0.0479
110.049,0.0479
110.063,0.0479
110.077,0.0479
110.090,0.0479
110.104,0.0479
110.118,0.0479
110.131,0.0479
110.146,0.0479
110.159,0.0479
110.173,0.0479
110.187,0.0479
110.201,0.0479
110.215,0.0479
110.228,0.0479
110.243,0.0479
110.256,0.0479
110.270,0.0479
110.284,0.0479
110.299,0.0479
110.312,0.0479
110.326,0.0479
110.340,0.0479
110.354,0.0479
110.367,0.0479
110.382,0.0517
110.396,0.0517
110.409,0.0517
110.423,0.0517
110.438,0.0517
110.451,0.0517
110.466,0.0517
110.479,0.0517
110.493,0.0517
110.507,0.0517
110.522,0.0517
110.535,0.0517
110.548,0.0517
110.563,0.0517
110.577,0.0517
110.591,0.0517
110.605,0.0517
110.619,0.0517
110.632,0.0517
110.647,0.0517
110.661,0.0517
110.674,0.0517
110.688,0.0517
110.702,0.0517
110.716,0.0517
110.730,0.0517
110.744,0.0517
110.757,0.0517
110.771,0.0517
110.786,0.0517
110.800,0.0517
110.813,0.0517
110.827,0.0517
110.842,0.0596
110.855,0.0596
110.869,0.0596
110.883,0.0595
110.897,0.0557
110.914,0.0522
110.931,0.0522
110.952,0.0522
110.966,0.0522
110.979,0.0522
110.994,0.0504
111.009,0.0463
111.026,0.0407
111.056,0.0340
111.087,0.0291
111.113,0.0267
111.134,0.0266
111.146,0.0258
111.163,0.0258
111.175,0.0258
111.187,0.0258
111.201,0.0255
111.216,0.0255
111.229,0.0253
111.244,0.0253
111.258,0.0253
111.271,0.0253
111.285,0.0253
111.300,0.0253
111.314,0.0253
111.328,0.0253
111.341,0.0253
111.355,0.0253
111.369,0.0253
111.383,0.0253
111.397,0.0253
111.411,0.0253
111.425,0.0253
111.439,0.0253
111.453,0.0253
111.467,0.0253
111.481,0.0253
111.495,0.0253
111.509,0.0253
111.523,0.0253
111.537,0.0253
111.550,0.0307
111.565,0.0307
111.578,0.0307
111.592,0.0307
111.606,0.0307
111.621,0.0307
111.635,0.0307
111.648,0.0307
111.662,0.0307
111.675,0.0307
111.689,0.0307
111.703,0.0307
111.718,0.0307
111.731,0.0307
111.745,0.0307
111.759,0.0307
111.773,0.0307
111.787,0.0307
111.801,0.0307
111.815,0.0307
111.828,0.0307
111.842,0.0307
111.856,0.0307
111.870,0.0307
111.885,0.0307
111.898,0.0307
111.911,0.0290
111.926,0.0290
111.939,0.0290
111.953,0.0290
111.967,0.0290
111.982,0.0290
111.996,0.0290
112.009,0.0290
112.023,0.0290
112.037,0.0290
112.050,0.0290
112.064,0.0290
112.079,0.0290
112.092,0.0290
112.107,0.0290
112.121,0.0290
112.134,0.0290
112.148,0.0290
112.163,0.0290
112.176,0.0290
112.190,0.0290
112.204,0.0290
112.218,0.0290
112.232,0.0290
112.246,0.0290
112.259,0.0290
112.273,0.0290
112.287,0.0290
112.302,0.0290
112.315,0.0290
112.329,0.0290
112.343,0.0290
112.357,0.0290
112.370,0.0290
112.385,0.0290
112.398,0.0290
112.412,0.0290
112.427,0.0290
112.441,0.0290
112.454,0.0290
112.468,0.0290
112.482,0.0290
112.496,0.0290
112.509,0.0290
112.524,0.0290
112.538,0.0290
112.551,0.0290
112.566,0.0290
112.580,0.0268
112.594,0.0268
112.608,0.0268
112.622,0.0268
112.635,0.0268
112.649,0.0268
112.663,0.0268
112.677,0.0268
112.690,0.0268
112.705,0.0268
112.719,0.0268
112.733,0.0268
112.746,0.0268
112.761,0.0268
112.775,0.0268
112.788,0.0268
112.802,0.0268
112.816,0.0268
112.830,0.0268
112.844,0.0268
112.858,0.0268
112.875,0.0268
112.888,0.0268
112.899,0.0268
112.913,0.0268
112.926,0.0268
112.941,0.0268
112.955,0.0268
112.969,0.0268
112.983,0.0268
112.997,0.0268
113.010,0.0268
113.025,0.0268
113.039,0.0268
113.052,0.0268
113.067,0.0268
113.081,0.0268
113.094,0.0268
113.108,0.0268
113.122,0.0268
113.136,0.0268
113.150,0.0268
113.164,0.0268
113.179,0.0268
113.191,0.0268
113.206,0.0268
113.219,0.0268
113.234,0.0268
113.247,0.0268
113.262,0.0268
113.275,0.0268
113.289,0.0268
113.303,0.0268
113.317,0.0268
113.330,0.0268
113.345,0.0268
113.360,0.0268
113.372,0.0268
113.386,0.0268
113.400,0.0268
113.414,0.0268
113.428,0.0268
113.442,0.0268
113.456,0.0268
113.470,0.0268
113.484,0.0268
113.498,0.0268
113.511,0.0268
113.525,0.0268
113.539,0.0268
113.554,0.0268
113.568,0.0268
113.581,0.0268
113.595,0.0268
113.608,0.0268
113.623,0.0268
113.636,0.0268
113.650,0.0268
113.665,0.0268
113.679,0.0268
113.691,0.0268
113.706,0.0268
113.720,0.0268
113.734,0.0268
113.747,0.0268
113.762,0.0268
113.776,0.0268
113.789,0.0268
113.804,0.0268
113.817,0.0268
113.831,0.0268
113.845,0.0268
113.859,0.0268
113.872,0.0268
113.887,0.0268
113.901,0.0268
113.915,0.0268
113.928,0.0268
113.942,0.0268
113.956,0.0268
113.970,0.0268
113.984,0.0268
113.998,0.0268
114.011,0.0268
114.026,0.0268
114.040,0.0268
114.054,0.0268
114.067,0.0246
114.085,0.0197
114.115,0.0149
114.142,0.0098
114.170,0.0092
114.180,0.0092
114.204,0.0092
114.218,0.0092
114.231,0.0092
114.246,0.0092
114.260,0.0092
114.275,0.0092
114.288,0.0092
114.302,0.0092
114.316,0.0090
114.331,0.0090
114.344,0.0090
114.359,0.0090
114.373,0.0090
114.386,0.0090
114.400,0.0090
114.415,0.0090
114.428,0.0090
114.442,0.0090
114.457,0.0090
114.470,0.0090
114.485,0.0090
114.498,0.0090
114.511,0.0090
114.526,0.0090
114.540,0.0090
114.554,0.0090
114.567,0.0090
114.582,0.0090
114.595,0.0090
114.610,0.0090
114.623,0.0090
114.638,0.0090
114.651,0.0090
114.666,0.0090
114.679,0.0090
114.692,0.0090
114.707,0.0090
114.721,0.0090
114.734,0.0090
114.748,0.0090
114.763,0.0090
114.777,0.0090
114.790,0.0090
114.804,0.0090
114.819,0.0090
114.831,0.0090
114.846,0.0090
114.859,0.0090
114.874,0.0090
114.887,0.0090
114.902,0.0090
114.915,0.0090
114.929,0.0090
114.943,0.0090
114.957,0.0090
114.970,0.0090
114.984,0.0090
114.999,0.0090
115.012,0.0090
115.027,0.0090
115.040,0.0090
115.054,0.0090
115.068,0.0090
115.082,0.0090
115.096,0.0090
115.110,0.0090
115.124,0.0090
115.137,0.0090
115.151,0.0090
115.165,0.0090
115.180,0.0090
115.193,0.0090
115.207,0.0090
115.221,0.0090
115.235,0.0090
115.249,0.0090
115.263,0.0090
115.277,0.0090
115.290,0.0090
115.305,0.0090
115.318,0.0090
115.332,0.0090
115.347,0.0090
115.361,0.0090
115.374,0.0090
115.387,0.0090
115.402,0.0090
115.416,0.0090
115.429,0.0090
115.444,0.0090
115.458,0.0090
115.472,0.0090
115.485,0.0090
115.500,0.0090
115.513,0.0090
115.526,0.0090
115.541,0.0090
115.554,0.0090
115.568,0.0090
115.583,0.0090
115.596,0.0090
115.610,0.0090
115.624,0.0090
115.638,0.0090
115.652,0.0090
115.666,0.0090
115.680,0.0090
115.694,0.0090
115.707,0.0090
115.722,0.0090
115.735,0.0090
115.748,0.0090
115.763,0.0090
115.777,0.0090
115.791,0.0090
115.805,0.0090
115.818,0.0090
115.832,0.0090
115.846,0.0090
115.860,0.0090
115.874,0.0090
115.888,0.0090
115.902,0.0090
115.916,0.0090
115.930,0.0090
115.944,0.0090
115.957,0.0090
115.971,0.0090
115.985,0.0090
116.000,0.0090
116.013,0.0090
116.027,0.0090
116.040,0.0090
116.054,0.0090
116.069,0.0097
116.083,0.0097
116.096,0.0097
116.110,0.0097
116.124,0.0097
116.138,0.0097
116.152,0.0097
116.166,0.0097
116.180,0.0097
116.194,0.0097
116.207,0.0097
116.221,0.0097
116.236,0.0097
116.250,0.0097
116.263,0.0097
116.277,0.0097
116.291,0.0097
116.305,0.0097
116.319,0.0097
116.332,0.0097
116.347,0.0090
116.361,0.0090
116.374,0.0090
116.388,0.0090
116.402,0.0090
116.416,0.0090
116.430,0.0090
116.444,0.0090
116.457,0.0090
116.471,0.0090
116.485,0.0090
116.499,0.0090
116.513,0.0090
116.527,0.0090
116.541,0.0090
116.555,0.0090
116.568,0.0090
116.582,0.0090
116.597,0.0090
116.610,0.0090
116.624,0.0090
116.638,0.0090
116.652,0.0090
116.666,0.0090
116.680,0.0090
116.694,0.0090
116.707,0.0090
116.722,0.0090
116.735,0.0090
116.749,0.0090
116.763,0.0090
116.777,0.0090
116.790,0.0090
116.805,0.0090
116.819,0.0090
116.833,0.0090
116.846,0.0090
116.861,0.0090
116.874,0.0090
116.887,0.0090
116.902,0.0090
116.916,0.0090
116.929,0.0090
116.944,0.0090
116.957,0.0090
116.971,0.0090
116.986,0.0090
116.999,0.0090
117.014,0.0090
117.027,0.0090
117.041,0.0090
117.055,0.0090
117.068,0.0090
117.083,0.0090
117.097,0.0090
117.110,0.0090
117.125,0.0090
117.138,0.0090
117.151,0.0090
117.167,0.0090
117.180,0.0090
117.194,0.0090
117.208,0.0090
117.222,0.0090
117.236,0.0090
117.250,0.0090
117.263,0.0090
117.277,0.0090
117.290,0.0090
117.305,0.0090
117.319,0.0090
117.332,0.0090
117.346,0.0090
117.360,0.0090
117.375,0.0090
117.388,0.0090
117.402,0.0097
117.416,0.0097
117.429,0.0097
117.443,0.0097
117.458,0.0097
117.471,0.0097
117.485,0.0097
117.499,0.0097
117.513,0.0097
117.526,0.0097
117.541,0.0097
117.555,0.0097
117.569,0.0097
117.583,0.0097
117.597,0.0097
117.610,0.0097
117.625,0.0097
117.638,0.0097
117.652,0.0097
117.666,0.0097
117.680,0.0097
117.693,0.0097
117.707,0.0097
117.722,0.0097
117.735,0.0097
117.750,0.0097
117.764,0.0097
117.778,0.0097
117.791,0.0097
117.805,0.0097
117.819,0.0097
117.833,0.0097
117.847,0.0097
117.861,0.0097
117.875,0.0090
117.888,0.0090
117.902,0.0090
117.916,0.0090
117.930,0.0090
117.944,0.0090
117.958,0.0090
117.971,0.0090
117.986,0.0090
117.999,0.0090
118.013,0.0097
118.027,0.0097
118.042,0.0097
118.055,0.0097
118.069,0.0097
118.083,0.0097
118.097,0.0097
118.110,0.0097
118.124,0.0097
118.138,0.0097
118.152,0.0097
118.167,0.0097
118.180,0.0097
118.194,0.0097
118.207,0.0097
118.222,0.0097
118.236,0.0097
118.249,0.0097
118.263,0.0097
118.277,0.0097
118.290,0.0097
118.305,0.0097
118.319,0.0097
118.332,0.0097
118.347,0.0097
118.361,0.0097
118.375,0.0097
118.388,0.0097
118.402,0.0097
118.416,0.0097
118.429,0.0097
118.444,0.0097
118.458,0.0097
118.471,0.0097
118.486,0.0097
118.499,0.0097
118.513,0.0097
118.527,0.0097
118.541,0.0097
118.555,0.0097
118.569,0.0097
118.583,0.0097
118.597,0.0097
118.611,0.0097
118.625,0.0097
118.639,0.0097
118.652,0.0097
118.666,0.0097
118.680,0.0097
118.694,0.0097
118.707,0.0097
118.722,0.0097
118.735,0.0097
118.749,0.0097
118.763,0.0097
118.777,0.0097
118.790,0.0097
118.805,0.0097
118.819,0.0097
118.833,0.0097
118.846,0.0097
118.861,0.0097
118.874,0.0097
118.888,0.0097
118.902,0.0097
118.917,0.0097
118.929,0.0097
118.944,0.0097
118.958,0.0097
118.971,0.0097
118.986,0.0097
119.000,0.0097
119.013,0.0097
119.027,0.0097
119.042,0.0097
119.055,0.0097
119.069,0.0097
119.083,0.0097
119.097,0.0097
119.111,0.0097
119.125,0.0097
119.138,0.0097
119.152,0.0097
119.168,0.0097
119.180,0.0097
119.194,0.0097
119.207,0.0097
119.222,0.0097
119.236,0.0097
119.249,0.0097
119.264,0.0097
119.278,0.0097
119.291,0.0097
119.305,0.0097
119.320,0.0097
119.333,0.0097
119.346,0.0097
119.361,0.0097
119.375,0.0097
119.388,0.0097
119.403,0.0097
119.416,0.0097
119.430,0.0097
119.444,0.0097
119.458,0.0097
119.472,0.0097
119.486,0.0097
119.500,0.0097
119.514,0.0097
119.527,0.0097
119.541,0.0097
119.555,0.0097
119.568,0.0097
119.583,0.0097
119.597,0.0097
119.610,0.0097
119.624,0.0097
119.639,0.0097
119.652,0.0097
119.666,0.0097
119.680,0.0097
119.694,0.0097
119.707,0.0097
119.722,0.0097
119.736,0.0097
119.749,0.0097
119.764,0.0097
119.779,0.0097
119.791,0.0097
119.805,0.0097
119.819,0.0097
119.832,0.0097
119.846,0.0097
119.861,0.0097
119.874,0.0097
119.888,0.0097
119.902,0.0097
119.917,0.0097
119.930,0.0097
119.944,0.0097
119.958,0.0097
119.971,0.0097
119.986,0.0097
120.000,0.0097
120.014,0.0095
120.029,0.0095
120.041,0.0095
120.055,0.0095
120.068,0.0095
120.083,0.0095
120.097,0.0095
120.110,0.0095
120.125,0.0095
120.139,0.0095
120.152,0.0095
120.166,0.0095
120.180,0.0095
120.194,0.0095
120.207,0.0095
120.222,0.0095
120.235,0.0095
120.249,0.0095
120.264,0.0095
120.278,0.0095
120.291,0.0095
120.306,0.0095
120.319,0.0095
120.332,0.0095
120.347,0.0095
120.360,0.0095
120.375,0.0095
120.388,0.0095
120.402,0.0095
120.416,0.0095
120.430,0.0095
120.444,0.0095
120.458,0.0095
120.472,0.0095
120.486,0.0095
120.499,0.0095
120.513,0.0095
120.528,0.0095
120.542,0.0095
120.555,0.0095
120.569,0.0095
120.583,0.0095
120.597,0.0095
120.610,0.0095
120.625,0.0095
120.638,0.0095
120.652,0.0095
120.666,0.0095
120.680,0.0095
120.694,0.0095
120.708,0.0095
120.722,0.0095
120.735,0.0095
120.750,0.0095
120.764,0.0095
120.778,0.0095
120.791,0.0095
120.805,0.0095
120.819,0.0095
120.832,0.0095
120.847,0.0095
120.861,0.0095
120.874,0.0095
120.888,0.0095
120.902,0.0095
120.916,0.0095
120.930,0.0095
120.944,0.0095
120.958,0.0095
120.972,0.0095
120.986,0.0095
121.000,0.0095
121.014,0.0095
121.027,0.0095
121.041,0.0095
121.055,0.0095
121.069,0.0095
121.086,0.0095
121.100,0.0095
121.110,0.0095
121.124,0.0095
121.138,0.0095
121.152,0.0095
121.166,0.0095
121.180,0.0095
121.194,0.0095
121.207,0.0095
121.222,0.0095
121.236,0.0095
121.249,0.0095
121.263,0.0095
121.277,0.0095
121.291,0.0095
121.306,0.0095
121.319,0.0095
121.333,0.0095
121.347,0.0095
121.362,0.0095
121.375,0.0095
121.388,0.0095
121.402,0.0095
121.416,0.0095
121.429,0.0095
121.444,0.0095
121.458,0.0095
121.471,0.0095
121.486,0.0095
121.500,0.0095
121.514,0.0095
121.528,0.0095
121.541,0.0095
121.555,0.0095
121.569,0.0095
121.583,0.0095
121.597,0.0095
121.610,0.0095
121.624,0.0095
121.638,0.0095
121.652,0.0095
121.667,0.0095
121.680,0.0095
121.694,0.0095
121.707,0.0095
121.722,0.0095
121.735,0.0095
121.749,0.0095
121.764,0.0095
121.778,0.0095
121.790,0.0095
121.806,0.0095
121.819,0.0095
121.833,0.0095
121.846,0.0095
121.861,0.0095
121.874,0.0095
121.888,0.0095
121.903,0.0095
121.916,0.0095
121.930,0.0095
121.944,0.0095
121.958,0.0095
121.972,0.0095
121.986,0.0095
122.000,0.0095
122.013,0.0095
122.027,0.0095
122.041,0.0095
122.055,0.0095
122.068,0.0095
122.083,0.0095
122.097,0.0095
122.110,0.0095
122.125,0.0095
122.138,0.0095
122.152,0.0095
122.166,0.0095
122.180,0.0095
122.194,0.0095
122.208,0.0095
122.222,0.0095
122.236,0.0095
122.250,0.0095
122.263,0.0095
122.278,0.0095
122.291,0.0095
122.305,0.0095
122.319,0.0095
122.332,0.0095
122.347,0.0095
122.361,0.0095
122.374,0.0095
122.388,0.0095
122.402,0.0095
122.416,0.0095
122.430,0.0095
122.444,0.0095
122.458,0.0095
122.471,0.0095
122.486,0.0095
122.500,0.0095
122.514,0.0095
122.527,0.0095
122.542,0.0095
122.555,0.0095
122.569,0.0095
122.583,0.0095
122.597,0.0095
122.610,0.0095
122.624,0.0095
122.638,0.0095
122.652,0.0095
122.666,0.0095
122.680,0.0095
122.694,0.0095
122.707,0.0095
122.722,0.0095
122.736,0.0095
122.749,0.0095
122.764,0.0095
122.778,0.0095
122.791,0.0095
122.805,0.0095
122.819,0.0095
122.833,0.0095
122.846,0.0095
122.861,0.0095
122.875,0.0095
122.889,0.0095
122.916,0.0095
122.929,0.0095
122.944,0.0095
122.958,0.0095
122.971,0.0095
122.986,0.0095
122.999,0.0095
123.013,0.0095
123.027,0.0095
123.042,0.0095
123.055,0.0095
123.069,0.0095
123.083,0.0095
123.096,0.0095
123.110,0.0095
123.125,0.0095
123.139,0.0095
123.153,0.0095
123.166,0.0095
123.180,0.0095
123.194,0.0095
123.208,0.0095
